,date-time,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
0,2023-01-27 08:00:00,0.0,0.0,0.0,0.05000000000000001
1,2023-01-27 09:00:00,0.00019665061397100003,0.00129151913330016,0.060181073333333335,0.0500426726402631
2,2023-01-27 10:00:00,0.0028342858249753196,0.011788362043856639,0.229401395,0.050888366631146265
3,2023-01-27 11:00:00,0.01194150873597264,0.01808106505132716,0.4048783708333333,0.05070767653586283
4,2023-01-27 12:00:00,0.00695735597841372,0.00926786797917084,0.8352759949999999,0.05464042435190864
5,2023-01-27 13:00:00,0.13841215760002498,0.16450784479478303,0.84327088,0.0541798431969614
6,2023-01-27 14:00:00,0.18244832658566867,0.20917710221373398,0.8431309233333334,0.09039107889732845
7,2023-01-27 15:00:00,0.09399841317240228,0.11095546581372744,0.7187074633333334,0.08264805455429683
8,2023-01-27 16:00:00,0.008964059272386119,0.012884155044337079,0.7790139425000001,0.054294713774405375
9,2023-01-27 17:00:00,0.03317183288835696,0.0474333398751906,0.7648199241666668,0.05429215957567091
10,2023-01-27 18:00:00,0.02118011993570844,0.03085669821604752,0.7363189216666667,0.05403954536062392
11,2023-01-27 19:00:00,0.02498971635562032,0.0400263870526128,0.69464267,0.05383618398966017
12,2023-01-27 20:00:00,0.00888257286679392,0.0141342294134088,0.7904066866666667,0.05412280844395393
13,2023-01-27 21:00:00,0.0009897977434248,0.0013095989819568,0.83993974,0.05466544591266872
14,2023-01-27 22:00:00,0.052628215266578876,0.06963957006216336,0.8387951516666666,0.05466022353465252
15,2023-01-27 23:00:00,0.03860276941888272,0.05013353127139524,0.86083134,0.05465492796505439
16,2023-01-28 00:00:00,0.023497860044772,0.03310669861242444,0.7805159091666667,0.05412998606634555
17,2023-01-28 01:00:00,0.07619560884270071,0.09460103942792773,0.783823485,0.054197914200420506
18,2023-01-28 02:00:00,0.015026448306902399,0.024855970250826,0.6676864508333332,0.053709424764752677
19,2023-01-28 03:00:00,0.02565283671005004,0.03769659152574552,0.6718766291666666,0.05338985982504269
20,2023-01-28 04:00:00,0.015311581870785842,0.022390653713954402,0.7179657633333333,0.053979695600285
21,2023-01-28 05:00:00,0.02982969703825128,0.042429141584788325,0.7902665608333334,0.05427622349089425
22,2023-01-28 06:00:00,0.03057395086612512,0.04244817070226015,0.8026758616666667,0.054444869421447856
23,2023-01-28 07:00:00,0.02483100803611836,0.03509642489042412,0.7860673891666666,0.05436216076897316
24,2023-01-28 08:00:00,0.01818221330536308,0.02560574124166608,0.7917281683333334,0.054381892462245444
25,2023-01-28 09:00:00,0.0371865337569198,0.047917808427245405,0.8777279291666668,0.05448309912849902
26,2023-01-28 10:00:00,0.02943368607622428,0.03812506529231232,0.8578059699999999,0.054765624568499975
27,2023-01-28 11:00:00,0.01856452646329992,0.02648468487927924,0.780765455,0.054339750949026155
28,2023-01-28 12:00:00,0.01862049827670408,0.02803144238615952,0.6433398775,0.053576121090498384
29,2023-01-28 13:00:00,0.00400243945742316,0.013566969688477681,0.3282241508333333,0.051789156346543595
30,2023-01-28 14:00:00,0.0054304063542054,0.015042727557654479,0.40635702083333336,0.052172497518632364
31,2023-01-28 15:00:00,0.00665929849925484,0.01718781455094012,0.43634986333333337,0.0523938587215635
32,2023-01-28 16:00:00,0.010051007363903519,0.0249880265416602,0.4485702891666667,0.05248046317855632
33,2023-01-28 17:00:00,0.006296177739898799,0.01580114076249816,0.442793935,0.05245911648079409
34,2023-01-28 18:00:00,0.00434887377739992,0.01088838424805112,0.44279582,0.05245953045954921
35,2023-01-28 19:00:00,0.00764128769421528,0.01919021091334272,0.44345820166666666,0.052459613140941906
36,2023-01-28 20:00:00,0.002855095921044,0.00714911087200032,0.44662754,0.05246520957325553
37,2023-01-28 21:00:00,0.01024448922855828,0.02547278001059508,0.4476887175,0.05248182502305657
38,2023-01-28 22:00:00,0.00806694216177672,0.02001985842559392,0.45058953,0.05248775333465099
39,2023-01-28 23:00:00,0.01506298633033356,0.03706982756772768,0.452196965,0.05250226003835176
40,2023-01-29 00:00:00,0.00590721835027824,0.01439737767683604,0.46188857,0.05256054484296493
41,2023-01-29 01:00:00,0.01321637448193416,0.03151524656997108,0.466258425,0.052584277535911494
42,2023-01-29 02:00:00,0.00097108133587776,0.00229082256254448,0.45214450999999994,0.05261667172015388
43,2023-01-29 03:00:00,0.016127928623993402,0.038738000394739076,0.47759928749999997,0.052615909618485106
44,2023-01-29 04:00:00,0.010810814196385079,0.022331566645566844,0.5420278116666667,0.05302443325228732
45,2023-01-29 05:00:00,0.01084855233979872,0.02233613980446912,0.53527694,0.053029668566851706
46,2023-01-29 06:00:00,0.0087391745755344,0.018124226119519197,0.4865462516666666,0.05270116624338248
47,2023-01-29 07:00:00,0.01019203017124716,0.02502715796003412,0.4543613166666667,0.0525097939760476
48,2023-01-29 08:00:00,0.01010086527963744,0.02447307772755696,0.46792867833333335,0.052587912274381754
49,2023-01-29 09:00:00,0.00231920114300928,0.00528064461073728,0.48966547,0.052720278689644656
50,2023-01-29 10:00:00,0.01614428767698768,0.03654192464575632,0.49038416,0.05272599338292234
51,2023-01-29 11:00:00,0.00902664381294432,0.021621658888502638,0.46344451333333336,0.052572846370827264
52,2023-01-29 12:00:00,0.005459265716390281,0.013149275055955917,0.4617050091666666,0.05256162388520044
53,2023-01-29 13:00:00,0.011778580060629122,0.02778495581526048,0.475198655,0.05260677851669915
54,2023-01-29 14:00:00,0.00635999145560748,0.01624165272114336,0.43906214666666665,0.05236986203549174
55,2023-01-29 15:00:00,0.0036793838436321603,0.00872891073321192,0.470244685,0.05259437401525615
56,2023-01-29 16:00:00,0.00117936698862024,0.00279569590897104,0.4722336516666667,0.05261960451937501
57,2023-01-29 17:00:00,0.01518263741377836,0.03569668931220732,0.4730109658333333,0.05262530029757898
58,2023-01-29 18:00:00,0.0022174873943040002,0.00508124641073004,0.5237376725,0.05263214584661987
59,2023-01-29 19:00:00,0.0008973729712440001,0.0019399522845024,0.54035882,0.05263317647457347
60,2023-01-29 20:00:00,0.03971363468845104,0.07964884094419368,0.55883894,0.05306637164052123
61,2023-01-29 21:00:00,0.005298960280687559,0.01041803173156968,0.5649746858333334,0.05313324650504083
62,2023-01-29 22:00:00,0.008063677121541839,0.01584245310162264,0.5667914858333333,0.053141706896189474
63,2023-01-29 23:00:00,0.00537257573451,0.010514132124388202,0.5386709416666666,0.05299272722470013
64,2023-01-30 00:00:00,0.00116394361216236,0.00249702663172752,0.5179212741666667,0.052877362729116244
65,2023-01-30 01:00:00,0.01396732334594832,0.02996431958073024,0.51809974,0.052877362729116244
66,2023-01-30 02:00:00,0.02828226827181672,0.0548870298548562,0.6112483866666666,0.05322337463905106
67,2023-01-30 03:00:00,0.0084496595983038,0.013185659344251602,0.7114625891666666,0.053952646609799114
68,2023-01-30 04:00:00,0.020677175132995797,0.03223490933040012,0.7246287174999999,0.05396664827650146
69,2023-01-30 05:00:00,0.00587694075549012,0.00909952878578436,0.7179116099999999,0.05401382788095629
70,2023-01-30 06:00:00,0.035895913233766556,0.05549124536736444,0.7188466291666668,0.05399241692387071
71,2023-01-30 07:00:00,0.02493133776570564,0.0389775599209854,0.7086266625,0.05393761607715198
72,2023-01-30 08:00:00,0.014035738282684921,0.02223195154026696,0.7014988825,0.053897024070486695
73,2023-01-30 09:00:00,0.0058049108913815995,0.00919296284846076,0.7025092591666667,0.053897969472783774
74,2023-01-30 10:00:00,0.03208121817184584,0.050417999621964,0.7070030799999999,0.0539144202401623
75,2023-01-30 11:00:00,0.02105506263244608,0.030844709699397482,0.7771057375,0.05431733044345576
76,2023-01-30 12:00:00,0.01443999479470272,0.02229747325916472,0.7218222016666668,0.05397801572048181
77,2023-01-30 13:00:00,0.01865727988023096,0.0282679815231504,0.7336530016666667,0.05407447685242059
78,2023-01-30 14:00:00,0.01825715301555996,0.0276215972480766,0.7361731016666666,0.054077259676862534
79,2023-01-30 15:00:00,0.028335291556917237,0.042610049958099964,0.73931533,0.05410614751095016
80,2023-01-30 16:00:00,0.02288904205702284,0.03523125782721924,0.6594468025,0.053666931908835064
81,2023-01-30 17:00:00,0.00634311591930288,0.01263640018744548,0.5557974,0.05307075373303972
82,2023-01-30 18:00:00,0.01427451287260896,0.02823663439824624,0.56197282,0.05310794141632005
83,2023-01-30 19:00:00,0.011873597812344719,0.023458035318738482,0.5619926033333333,0.05311995556299317
84,2023-01-30 20:00:00,0.0080107710722046,0.015954615275354998,0.5576227333333333,0.05309570043528398
85,2023-01-30 21:00:00,0.01895284524157524,0.0374389048082898,0.5643190933333333,0.053130069066865314
86,2023-01-30 22:00:00,0.013233352264074,0.0233362493370252,0.6285322933333334,0.0534920036580194
87,2023-01-30 23:00:00,0.015981949654578,0.02859671456378352,0.6209298783333334,0.0534497638797014
88,2023-01-31 00:00:00,0.0046775716451964,0.00835533139665456,0.62579664,0.05344938831186539
89,2023-01-31 01:00:00,0.01001808393348384,0.017727814397189522,0.6273823833333333,0.05346086673409317
90,2023-01-31 02:00:00,0.03497130887543424,0.06147479334516192,0.63041235,0.053518467758220854
91,2023-01-31 03:00:00,0.0058285514792390395,0.01024579889086032,0.602602875,0.053350640339433875
92,2023-01-31 04:00:00,0.00676404736599924,0.01239238991217168,0.6060859883333333,0.05334855808511373
93,2023-01-31 05:00:00,0.015493656999859199,0.028418066116865284,0.6034161866666666,0.05335234995343694
94,2023-01-31 06:00:00,0.01800619129065888,0.03325346352954792,0.6016164116666667,0.05334235469333693
95,2023-01-31 07:00:00,0.01139435444496636,0.02104296650729028,0.6016237916666667,0.05334240124271613
96,2023-01-31 08:00:00,0.01658701148400144,0.03062599648011648,0.6024476516666667,0.05334333031468921
97,2023-01-31 09:00:00,0.0185678049775536,0.034294437536627524,0.5921137083333333,0.05328445927328216
98,2023-01-31 10:00:00,0.008355122739315,0.01618514357190588,0.552564015,0.05305614494674247
99,2023-01-31 11:00:00,0.01765694583408708,0.03702839834772504,0.5308671566666666,0.052938868977344365
100,2023-01-31 12:00:00,0.007910756635104,0.015125977871249039,0.5839259733333333,0.05322909408775456
101,2023-01-31 13:00:00,0.010532471958851042,0.0196877759456124,0.5944735291666666,0.05330209712501127
102,2023-01-31 14:00:00,0.023567821426269,0.04245722545376448,0.63525255,0.05345478079453799
103,2023-01-31 15:00:00,0.0071538485991534005,0.01216867715010756,0.6493625625,0.05360979627610444
104,2023-01-31 16:00:00,0.02475800183779056,0.04208665452688224,0.65496975,0.05361414054844607
105,2023-01-31 17:00:00,0.00825266727926352,0.01402888484229408,0.6526764366666666,0.053617905710832685
106,2023-01-31 18:00:00,0.022623110336647084,0.038606380493238716,0.649772905,0.053608860926728036
107,2023-01-31 19:00:00,0.00398544980442336,0.00678971475341856,0.65247396,0.05362335583549815
108,2023-01-31 20:00:00,0.03573487424623716,0.06071646161946096,0.65668056,0.053625627618759185
109,2023-01-31 21:00:00,0.0093265271969382,0.015545719867143601,0.6710192666666667,0.05372097405198533
110,2023-01-31 22:00:00,0.00870925240836432,0.014274178191658082,0.6776633733333334,0.05375348345769343
111,2023-01-31 23:00:00,0.042427525166269194,0.06934048079498928,0.6798626683333334,0.05377631023730927
112,2023-02-01 00:00:00,0.01949150224447344,0.031880325566865604,0.6789562133333332,0.05376367549379848
113,2023-02-01 01:00:00,0.012871846871169842,0.02131591550356872,0.6717579791666667,0.05370120098755716
114,2023-02-01 02:00:00,0.0204647725295892,0.0334373964234624,0.6801959566666667,0.0537752656434472
115,2023-02-01 03:00:00,0.01590539504539788,0.026314254120847678,0.6623796025,0.053691644100926146
116,2023-02-01 04:00:00,0.0163992614046606,0.02733384448920204,0.6546512666666667,0.0536307250236196
117,2023-02-01 05:00:00,0.00807601074964848,0.013685646264846479,0.6556322083333334,0.05364261450891144
118,2023-02-01 06:00:00,0.0318333578328684,0.05392452278351916,0.6560600916666667,0.0536429963693606
119,2023-02-01 07:00:00,0.01609796547124488,0.027358147346882758,0.6526608216666666,0.05362590408305983
120,2023-02-01 08:00:00,0.0089054425378944,0.0153362887313796,0.645447325,0.053584392491277305
121,2023-02-01 09:00:00,0.03111706603760436,0.05340367013982192,0.6480963883333334,0.05359933933736719
122,2023-02-01 10:00:00,0.012848761190978641,0.02192035821839784,0.6513145025,0.053618257502968
123,2023-02-01 11:00:00,0.02032344848180628,0.034657409405014196,0.6515252558333332,0.05361969319253631
124,2023-02-01 12:00:00,0.018264852836043118,0.0311493344949216,0.6514685258333333,0.05361951345704478
125,2023-02-01 13:00:00,0.01676436391222128,0.028772727639188044,0.64734028,0.053596584302050054
126,2023-02-01 14:00:00,0.00418624219296252,0.00718903368710892,0.64655777,0.05359224116218227
127,2023-02-01 15:00:00,0.03673901291757048,0.06313986630617975,0.6465378316666667,0.05359180914232333
128,2023-02-01 16:00:00,0.01673490831113088,0.028747467241456322,0.64677013,0.053593429823215
129,2023-02-01 17:00:00,0.010249264752395761,0.0175551723865512,0.6537097416666667,0.053615654345227325
130,2023-02-01 18:00:00,0.0274469693516316,0.04619982584168028,0.6561219891666666,0.0536441365052473
