,date-time,liquidityRate_avg,variableBorrowRate_avg,utilizationRate_avg,stableBorrowRate_avg
28,2023-06-29 16:00:00,0.08106952119113124,0.10519360730704873,0.8354278091666667,0.09090680148518188
29,2023-06-29 17:00:00,0.0260538441608088,0.03355216868419488,0.8627609399999999,0.09293156866958573
30,2023-06-29 18:00:00,0.025922130466540322,0.033467773125412804,0.8603230233333333,0.09279615129289191
31,2023-06-29 19:00:00,0.026099456427015843,0.03358216708470432,0.8627303300000001,0.09292990680004865
32,2023-06-29 20:00:00,0.298029529714469,0.3335215560659421,0.9312361125,0.3931907176163852
33,2023-06-29 21:00:00,0.4929129262219478,0.5533400438172864,0.9912374366666666,0.6424326441826007
34,2023-06-29 22:00:00,0.2678266951203888,0.3121732325696616,0.9461853266666665,0.37216627356253795
35,2023-06-29 23:00:00,0.2539358793450223,0.2877299673456993,0.8884655775,0.3591942182100481
36,2023-06-30 00:00:00,0.023253342719577838,0.033439747985824324,0.80472834,0.08960334106220476
37,2023-06-30 01:00:00,0.028375818983029804,0.037402838307556564,0.8577712383333332,0.09167177765566102
38,2023-06-30 02:00:00,0.02120151151427868,0.0271106171133768,0.8689700608333334,0.09327092912839957
39,2023-06-30 03:00:00,0.0378923682891402,0.0494450550127206,0.8188471458333333,0.09048178293428612
40,2023-06-30 04:00:00,0.00147689699609124,0.0032976658196319595,0.53595559,0.07203025935912487
41,2023-06-30 05:00:00,0.006461317411613279,0.013157533722978001,0.5545713533333333,0.07274272316060842
42,2023-06-30 06:00:00,0.02169144337180356,0.0427205726552412,0.5821799825,0.07727286734821387
43,2023-06-30 07:00:00,0.00904867987992192,0.01576864012766184,0.64749176,0.08044998082943437
44,2023-06-30 08:00:00,0.02049470301114684,0.03382607327711832,0.6803252033333332,0.08248144221376577
45,2023-06-30 09:00:00,0.0055681524637689606,0.0088453620391752,0.7236692816666667,0.08375652689691797
46,2023-06-30 10:00:00,0.025420786921388522,0.03696899778792432,0.7658711525,0.08738378426144666
47,2023-06-30 11:00:00,0.016989193917055438,0.02457013899840696,0.7679646600000001,0.08752747939608585
48,2023-06-30 12:00:00,0.03732813542042064,0.053247650165586,0.7917921525000001,0.08810772553800678
49,2023-06-30 13:00:00,0.024046072024599362,0.036030269176525444,0.6991806349999999,0.08383121595526298
50,2023-06-30 14:00:00,0.00766784869416648,0.01351271345402448,0.6816092650000001,0.0815134585666188
51,2023-06-30 15:00:00,0.03529324382747976,0.048161745363921836,0.8218506041666668,0.09039463433159584
52,2023-06-30 16:00:00,0.02411340939884304,0.0329642151156396,0.8124007933333334,0.09067254633034712
53,2023-06-30 17:00:00,0.17820385880844672,0.2074401911832012,0.7943032591666667,0.2490646906247115
54,2023-06-30 18:00:00,0.00962211966297516,0.01995002050496148,0.5410028116666666,0.07456573545016301
55,2023-06-30 19:00:00,0.007166886217450561,0.0159123672513108,0.5021247058333334,0.07271471674297768
56,2023-06-30 20:00:00,0.01097468835672312,0.0227707619413122,0.5401064133333333,0.07420843047415289
57,2023-06-30 21:00:00,0.00849614612024592,0.01727412224338944,0.54436818,0.07524193220557977
58,2023-06-30 22:00:00,0.00708484468945824,0.014307426393944398,0.55225264,0.07541721702977937
59,2023-06-30 23:00:00,0.01323427297714632,0.026574150849042962,0.5535709075,0.07574087269529578
60,2023-07-01 00:00:00,0.0118831663683864,0.02384936259932592,0.5535869,0.0757472205218711
61,2023-07-01 01:00:00,0.011606678905923,0.023462723801560323,0.5535772933333333,0.07574758398787414
62,2023-07-01 02:00:00,0.003568882007844,0.0080040404275578,0.5679891941666667,0.07655809719231861
63,2023-07-01 03:00:00,0.0184697591296572,0.03516517107005688,0.5862426825,0.07737324535194758
64,2023-07-01 04:00:00,0.005500543896245161,0.010405213549065,0.5875887116666667,0.07763475025367277
65,2023-07-01 05:00:00,0.0169083707101794,0.031225397738532116,0.6108682791666667,0.07790778770484717
66,2023-07-01 06:00:00,0.0117977828964696,0.020855376906296397,0.6147407833333334,0.07866922818622195
67,2023-07-01 07:00:00,0.0,0.0,0.62936435,0.07996758312264993
68,2023-07-01 08:00:00,0.028361701122179037,0.05006493003137616,0.6295895866666666,0.07996760161802703
69,2023-07-01 09:00:00,0.01138343406477768,0.01995706613992752,0.6264718,0.07969363998142744
70,2023-07-01 10:00:00,0.00858178678987116,0.016100093943738,0.5956714108333333,0.07790434262522437
71,2023-07-01 11:00:00,0.016667214160710958,0.030948126582553925,0.5998047066666666,0.07824009623299533
72,2023-07-01 12:00:00,0.01498601521771164,0.02808433439921736,0.5908974158333333,0.0778288796062346
73,2023-07-01 13:00:00,0.0029738551264369196,0.0059735675638296,0.5493216408333333,0.07551203214203824
74,2023-07-01 14:00:00,0.0940209432626196,0.12168981229819643,0.7424375333333333,0.08994324816748066
75,2023-07-01 15:00:00,0.01598114975460768,0.0200571233340888,0.885028835,0.09855027943685374
76,2023-07-01 16:00:00,0.03050159820863976,0.03829037375421216,0.8931694533333333,0.09421283502041539
77,2023-07-01 17:00:00,0.04484527059737304,0.055279634556285366,0.902497905,0.10201679085590808
78,2023-07-01 18:00:00,0.00766638773330544,0.0094293070009128,0.9028537,0.11525893239291692
79,2023-07-01 19:00:00,0.013119781970624042,0.01741293633441492,0.83935543,0.09330650043857273
80,2023-07-01 20:00:00,0.03076301805215616,0.0398642958140148,0.8621709316666667,0.09159771893326361
81,2023-07-01 21:00:00,0.02868503057569872,0.03660982235461764,0.8733900075,0.09248099000807473
82,2023-07-01 22:00:00,0.0068306888932257595,0.00856110458221632,0.8867054533333333,0.09425198738227225
83,2023-07-01 23:00:00,0.04749415421936292,0.05976119236851971,0.879537055,0.09385495043279411
84,2023-07-02 00:00:00,0.01136649502739952,0.015848722514635562,0.7970210799999999,0.08927124487061006
85,2023-07-02 01:00:00,0.023845737182528522,0.03322010517067332,0.8000492483333334,0.08929153665195122
86,2023-07-02 02:00:00,0.02584508135169852,0.03591326122959852,0.8067561041666668,0.08966616995569794
87,2023-07-02 03:00:00,0.034730231297917684,0.047431322952230875,0.8135088083333333,0.09019268649968781
88,2023-07-02 04:00:00,0.034000271496640797,0.042687427696562884,0.866866055,0.10590369145522359
89,2023-07-02 05:00:00,0.014859270583607519,0.021203964677039038,0.7541797041666666,0.08902639950695224
90,2023-07-02 06:00:00,0.017136690978028318,0.02632218930845352,0.7249493875,0.08518999254722576
91,2023-07-02 07:00:00,0.025881354375257164,0.03774283743223872,0.762974485,0.08724664346534945
92,2023-07-02 08:00:00,0.013797602108885159,0.019788428414676238,0.7779662525000001,0.08812856643972543
93,2023-07-02 09:00:00,0.00243779902780752,0.0034645153284590404,0.78111311,0.08844680896419906
94,2023-07-02 10:00:00,0.00243779902780752,0.0034645153284590404,0.78111311,0.08844680896419906
95,2023-07-02 11:00:00,0.036284527433747514,0.05159851386908256,0.7831024400000001,0.08843090972149907
96,2023-07-02 12:00:00,0.049589176883177516,0.07053974268251507,0.7827354249999999,0.08834894955558754
97,2023-07-02 13:00:00,0.19712733678836317,0.23237237908280808,0.7643288533333333,0.11782567619647803
98,2023-07-02 14:00:00,0.16644859551821917,0.19723641212943144,0.9264301858333334,0.26226086389480674
99,2023-07-02 15:00:00,0.027919800082152002,0.03486708493494948,0.8897337150000001,0.09442982019344646
100,2023-07-02 16:00:00,0.0475253521683174,0.05855882148057168,0.8967545666666666,0.11038278442533013
101,2023-07-02 17:00:00,0.03664004289308172,0.0450981987752034,0.9017765775000001,0.10580245766617381
102,2023-07-02 18:00:00,0.06403353488578369,0.07617600435138192,0.9137684116666667,0.19979002590800407
103,2023-07-02 19:00:00,0.024786284849721358,0.03150204017226336,0.8740537266666667,0.09352890700393839
104,2023-07-02 20:00:00,0.02723477328337572,0.03424284396015948,0.8854295308333334,0.09416523538420096
105,2023-07-02 21:00:00,0.0,0.0,0.89555291,0.09475420504472216
106,2023-07-02 22:00:00,0.06192621928597212,0.07546585249306333,0.8998822583333334,0.11545470725363538
107,2023-07-02 23:00:00,0.07743242483164656,0.09452848322829456,0.9157697099999998,0.18973416393116702
108,2023-07-03 00:00:00,0.04451245603417008,0.05472009226755792,0.90208317,0.12640267950251483
109,2023-07-03 01:00:00,0.22886114750993916,0.26166557222082215,0.9478041441666667,0.40358105839829905
110,2023-07-03 02:00:00,0.15770099393284176,0.18920935261854,0.9277526033333333,0.26164639940019035
111,2023-07-03 03:00:00,0.025735987302082198,0.035302083473320915,0.8047940833333334,0.08971370175244871
112,2023-07-03 04:00:00,0.00944618040346536,0.012273126902543521,0.8535931949999999,0.09267831585065169
113,2023-07-03 05:00:00,0.0379058232117096,0.04873760480552112,0.8727271266666666,0.09222934378764047
114,2023-07-03 06:00:00,0.03323660258255904,0.040946969815342564,0.9004279141666668,0.1155172497083418
115,2023-07-03 07:00:00,0.10236210530129171,0.12469094815725719,0.9114518433333333,0.18578356674419153
116,2023-07-03 08:00:00,0.2767931621200696,0.3192497764432351,0.9512080808333333,0.40234736805621446
117,2023-07-03 09:00:00,0.11699529029375111,0.13889002422343033,0.9216496341666667,0.2241942050351112
118,2023-07-03 10:00:00,0.0613712472413796,0.07576105408890768,0.891266395,0.11403643476592253
119,2023-07-03 11:00:00,0.02345583647158524,0.0294936338356884,0.8837257791666667,0.0941188722156094
120,2023-07-03 12:00:00,0.05303395545707232,0.06526502398868687,0.89746621,0.12513847230981628
121,2023-07-03 13:00:00,0.15658159856356044,0.17371306359190153,0.9264299091666667,0.25158566513594
122,2023-07-03 14:00:00,0.06491469624382117,0.07943697328046256,0.8947002208333333,0.15046177616386228
123,2023-07-03 15:00:00,0.058476082902542637,0.0710360185710132,0.8149676516666666,0.18348112510078737
124,2023-07-03 16:00:00,0.00743173136752176,0.01244091079535148,0.6657624683333333,0.08192670714360925
125,2023-07-03 17:00:00,0.00334867650328224,0.0055809806207688,0.66817552,0.08203802764278491
126,2023-07-03 18:00:00,0.03786966103435272,0.06134874740130816,0.7119386941666667,0.08380209662035333
127,2023-07-03 19:00:00,0.02358095733470952,0.03625499059762932,0.7331933516666668,0.08562351380212209
128,2023-07-03 20:00:00,0.010533108409205039,0.01639367626681872,0.718715785,0.08492431685939306
129,2023-07-03 21:00:00,0.012799987488496081,0.0193088923698024,0.732042295,0.08555633778420439
130,2023-07-03 22:00:00,0.00438284502500544,0.00666272557348128,0.7314070966666667,0.08560592775792969
131,2023-07-03 23:00:00,0.031813507100052,0.04828889649969396,0.7321730441666667,0.08563994867195816
132,2023-07-04 00:00:00,0.00917193939495336,0.014766286368568318,0.6855237074999999,0.08306191654112134
133,2023-07-04 01:00:00,0.01640000040643368,0.02671147785470616,0.6829426741666667,0.08288489522280416
134,2023-07-04 02:00:00,0.01402354899734688,0.022747941833056562,0.6858654041666666,0.08301387910809976
135,2023-07-04 03:00:00,0.01122503475773592,0.01808619007351536,0.693334325,0.08333934877117709
136,2023-07-04 04:00:00,0.01542837480129648,0.024227891118276123,0.7111551583333333,0.08425610467192897
137,2023-07-04 05:00:00,0.01409395433792148,0.0219223232924418,0.7153209183333332,0.08464727868232695
138,2023-07-04 06:00:00,0.025924777392923277,0.03791124654411708,0.7180889008333332,0.08489893126099275
139,2023-07-04 07:00:00,0.010193328621712799,0.015796266109318082,0.7157263,0.08476909768878767
140,2023-07-04 08:00:00,0.02485297103271228,0.03802714391911032,0.7211044491666666,0.08499724511806901
141,2023-07-04 09:00:00,0.021073547132317082,0.03086875991737296,0.7571350075,0.08698847350492263
142,2023-07-04 10:00:00,0.02076489330371388,0.0295573560379722,0.7804746083333334,0.08831545113142308
143,2023-07-04 11:00:00,0.01312887846609504,0.01868864939706168,0.7806353533333333,0.08833694599566794
144,2023-07-04 12:00:00,0.00959922777707532,0.01366396333978392,0.7805453816666668,0.08834794928395927
145,2023-07-04 13:00:00,0.03897118410038388,0.055517327516360876,0.7563018675000001,0.0870050756978637
146,2023-07-04 14:00:00,0.00229641808679424,0.00353972486251152,0.7212582099999999,0.08504668701072356
147,2023-07-04 15:00:00,0.03919702440455028,0.05950500560587368,0.7425396858333334,0.08550639698262062
148,2023-07-04 16:00:00,0.02261482516627128,0.03243520686674952,0.7751882683333333,0.08804921752003192
149,2023-07-04 17:00:00,0.02067622342353072,0.02989014461385552,0.76850896,0.08770011856569955
150,2023-07-04 18:00:00,0.0037796820971903997,0.0055195872993936,0.7608143800000001,0.08726799579924495
151,2023-07-04 19:00:00,0.0282327537885102,0.0411109935384456,0.762101625,0.08732506876420577
152,2023-07-04 20:00:00,0.031473770173452716,0.04199953629986639,0.84841292,0.0923053689088665
153,2023-07-04 21:00:00,0.020007535266756,0.0254088040622706,0.8744944216666667,0.093582412065484
154,2023-07-04 22:00:00,0.0217998606190194,0.02792809796550408,0.8686013391666667,0.09323914896077339
155,2023-07-04 23:00:00,0.06951228643742688,0.08538149477132712,0.9050506166666668,0.10378530934713504
156,2023-07-05 00:00:00,0.013470783149530078,0.01705977899482824,0.87759216,0.09375769905219439
157,2023-07-05 01:00:00,0.037953820606066925,0.04824061234898796,0.8733158316666666,0.09350751222206037
158,2023-07-05 02:00:00,0.02038746759600312,0.02570770166798556,0.8841086699999999,0.09500484078112782
159,2023-07-05 03:00:00,0.007603057125017999,0.009353135988619919,0.9041122549999999,0.10728293101968071
160,2023-07-05 04:00:00,0.0625700433297024,0.07691940269172431,0.90368342,0.12013543957655803
161,2023-07-05 05:00:00,0.0625700433297024,0.07691940269172431,0.90368342,0.12013543957655803
162,2023-07-05 06:00:00,0.0625700433297024,0.07691940269172431,0.90368342,0.12013543957655803
163,2023-07-05 07:00:00,0.03397166303755248,0.04204219491903024,0.9031062433333333,0.11388271210951455
164,2023-07-05 08:00:00,0.16639972063702704,0.19581621749234931,0.9240762166666666,0.23953498940735732
165,2023-07-05 09:00:00,0.11528576643268044,0.13787230113267265,0.9145296141666667,0.23901327831552877
166,2023-07-05 10:00:00,0.16288284440776643,0.1944602515216638,0.9310802225,0.21912525419803341
167,2023-07-05 11:00:00,0.017788628394334437,0.021847867363117442,0.9045692441666667,0.1504454080317523
168,2023-07-05 12:00:00,0.01253661454349928,0.0153936832304016,0.904433205,0.16025824640038697
169,2023-07-05 13:00:00,0.0484089923921904,0.05946017817699215,0.90404106,0.12263603316766418
170,2023-07-05 14:00:00,0.15922929982217546,0.19391204096668546,0.9093741591666666,0.14678959030012226
171,2023-07-05 15:00:00,0.0525121806063636,0.06411083910281928,0.9047173683333333,0.12582423670019463
172,2023-07-05 16:00:00,0.013855076781275519,0.018118751615904597,0.85137106,0.09229980582501034
173,2023-07-05 17:00:00,0.023674650093606243,0.030333454502029202,0.8711462050000001,0.09310586346178779
174,2023-07-05 18:00:00,0.03215920291118964,0.04076648652857328,0.8722772233333332,0.09358776309002448
175,2023-07-05 19:00:00,0.029408584769097842,0.0377028223667352,0.8674165450000001,0.09313862685978987
176,2023-07-05 20:00:00,0.02514385318400136,0.032058204367927674,0.8705606600000001,0.09337615808843384
177,2023-07-05 21:00:00,0.0583275504732462,0.07176341762044489,0.9003763391666667,0.1295006084396504
178,2023-07-05 22:00:00,0.025755747047835842,0.0337017142416816,0.8514982,0.09304780941177676
179,2023-07-05 23:00:00,0.02141114527057716,0.030406797238331517,0.7817913283333334,0.0884381963412243
180,2023-07-06 00:00:00,0.02079826440683796,0.0299772675639918,0.7706737766666666,0.08782079147496274
181,2023-07-06 01:00:00,0.021930811207236,0.0319399649770716,0.7628852816666667,0.08739049778652996
182,2023-07-06 02:00:00,0.017158368614792762,0.0242741858477796,0.7839072575,0.08825457430755412
183,2023-07-06 03:00:00,0.0012195284699376,0.0017150961181910402,0.78993679,0.08889341540461108
184,2023-07-06 04:00:00,0.0012195284699376,0.0017150961181910402,0.78993679,0.08889341540461108
185,2023-07-06 05:00:00,0.05655220874479872,0.07953251332972824,0.7899515366666666,0.08889247303015814
186,2023-07-06 06:00:00,0.02046836084091876,0.02876637672151452,0.7899843424999999,0.08889337438567958
187,2023-07-06 07:00:00,0.01816564699677816,0.02538320090277708,0.7993477141666667,0.08938723375113256
188,2023-07-06 08:00:00,0.0031733736722352,0.0042763793550300005,0.8248703675,0.09082223367802748
189,2023-07-06 09:00:00,0.033150900761791564,0.04306359773533536,0.8432682933333333,0.1016503508502511
190,2023-07-06 10:00:00,0.032589537979176,0.03973872310079616,0.9037588616666667,0.1898388080597908
191,2023-07-06 11:00:00,0.02303454119605416,0.02889870865664616,0.87306925,0.12559213651862652
192,2023-07-06 12:00:00,0.008425436895648,0.0108593008244784,0.7944368224999999,0.08913872638879346
193,2023-07-06 13:00:00,0.01764496044859392,0.02814398113213512,0.7024880583333334,0.08351793130665318
194,2023-07-06 14:00:00,0.02179638437514948,0.0295022126929482,0.8437903308333333,0.09045990835087576
195,2023-07-06 15:00:00,0.06388275569453424,0.028471487657810757,0.8295006891666666,0.09100589504312612
196,2023-07-06 16:00:00,0.01728598322771964,0.02263117164983064,0.8527743874999999,0.09218870989302308
197,2023-07-06 17:00:00,0.00474701843514888,0.0061394352423696,0.8588553966666667,0.09271714396555308
198,2023-07-06 18:00:00,0.00052965962623152,0.00068517683342496,0.85886483,0.09271766870314169
199,2023-07-06 19:00:00,0.06821558778029328,0.088040205064134,0.8684539883333334,0.09286716311340794
200,2023-07-06 20:00:00,0.02464278769546704,0.03188522796865092,0.8593578233333333,0.09274819731746879
201,2023-07-06 21:00:00,0.01653027613442064,0.02218252030085772,0.8244308391666667,0.09080447927270308
202,2023-07-06 22:00:00,0.027964840289024517,0.0383386995153036,0.8088052866666667,0.08993637502517299
203,2023-07-06 23:00:00,0.02796872169712068,0.03645520702714476,0.8549286916666666,0.0907775153172407
204,2023-07-07 00:00:00,0.026506552992590155,0.0333889861412394,0.8824134766666667,0.09400418495997924
205,2023-07-07 01:00:00,0.21929912060864076,0.25376014500943644,0.9292110266666667,0.29211674644225233
206,2023-07-07 02:00:00,0.04170031180001712,0.0522709903918998,0.8859137375,0.1848717491577402
207,2023-07-07 03:00:00,0.049900760485835395,0.06307014590163935,0.818151365,0.09044504351563715
208,2023-07-07 04:00:00,0.11764402727318424,0.13279243490281403,0.8684351325,0.1859853466415152
209,2023-07-07 05:00:00,0.2793679821686149,0.32164554218978736,0.9428827158333334,0.3432787164132362
210,2023-07-07 06:00:00,0.37481320220095043,0.440270504364487,0.9456062241666667,0.36868304321639805
211,2023-07-07 07:00:00,0.12089332595738628,0.1440987068658319,0.9250114566666667,0.266692310614745
212,2023-07-07 08:00:00,0.05636004676016256,0.06935939711891136,0.8832139099999999,0.22759774653850362
213,2023-07-07 09:00:00,0.04162082865885396,0.05152428855587735,0.8846148608333334,0.1609108806911926
214,2023-07-07 10:00:00,0.01626649594418952,0.0203450533996032,0.887045895,0.09428572705515381
215,2023-07-07 11:00:00,0.0,0.0,0.8877873800000001,0.09432458794256819
216,2023-07-07 12:00:00,0.064215543795354,0.08143278132165803,0.8233639941666667,0.0907283633047238
217,2023-07-07 13:00:00,0.015035620918845602,0.021960208202927756,0.7595758149999999,0.08709582374786924
218,2023-07-07 14:00:00,0.07270426490255388,0.03149344048439808,0.7992302908333334,0.11065626090749092
219,2023-07-07 15:00:00,0.1839448886951257,0.21940383614501302,0.9307004183333333,0.27940217592179595
220,2023-07-07 16:00:00,0.08080098404217444,0.09709223469750289,0.9121890275000001,0.1683929418369228
221,2023-07-07 17:00:00,0.060300330963823444,0.07460545155832045,0.8726384708333333,0.11133332066635097
222,2023-07-07 18:00:00,0.024004736555448238,0.03165027543186624,0.8412063933333332,0.09183657837566372
223,2023-07-07 19:00:00,0.02514288007478484,0.0334884514841514,0.8475743183333333,0.10120071170182036
224,2023-07-07 20:00:00,0.053035841365270564,0.0650057772835458,0.9041934283333334,0.1457519183152027
225,2023-07-07 21:00:00,0.01639904017255128,0.020139612217848723,0.9060485083333334,0.13292282720642642
226,2023-07-07 22:00:00,0.08771677402637808,0.10775448933963695,0.9039087216666667,0.12610160776201185
227,2023-07-07 23:00:00,0.00955518134401404,0.01271594159665092,0.8463619274999999,0.0968171551664088
228,2023-07-08 00:00:00,0.03392912433620988,0.04543062344609256,0.8306066533333333,0.09101400387608562
229,2023-07-08 01:00:00,0.01033715547985392,0.013804163602206841,0.8335260225000001,0.09124280850965205
230,2023-07-08 02:00:00,0.022558921567836843,0.029383310036046602,0.8501748025000001,0.09225517612895782
231,2023-07-08 03:00:00,0.01838550809169072,0.023439784986255596,0.8709397983333335,0.09352481258097477
232,2023-07-08 04:00:00,0.010457992174934158,0.0133450567368642,0.8676038925,0.09318152843901785
233,2023-07-08 05:00:00,0.05164550638404228,0.06563040200932896,0.8714154824999999,0.09340673480582719
234,2023-07-08 06:00:00,0.0172509941686176,0.02171449719829584,0.8818650675,0.09414638697836658
235,2023-07-08 07:00:00,0.039687212844779045,0.05009990847075648,0.8801212766666667,0.0939017181864058
236,2023-07-08 08:00:00,0.01890574022834784,0.02387085006391884,0.8807536775,0.09386575937673665
237,2023-07-08 09:00:00,0.0045808553976336005,0.0057663539281584,0.8844263216666667,0.09402607350707719
238,2023-07-08 10:00:00,0.01914713552788452,0.02409217984753668,0.8834449274999999,0.09420691795590562
239,2023-07-08 11:00:00,0.04781123198814744,0.0577402791908076,0.9060678716666667,0.17235179962804706
240,2023-07-08 12:00:00,0.1321573608976673,0.15948890149450898,0.9168186958333333,0.1961495057366972
241,2023-07-08 13:00:00,0.08445268509152076,0.09989355049696151,0.9063810766666666,0.13282327591569462
242,2023-07-08 14:00:00,0.19997449847820936,0.22678254753159235,0.9269667225,0.25804427753022824
243,2023-07-08 15:00:00,0.01798708750056432,0.022558064988240003,0.89005438,0.17545015125444993
244,2023-07-08 16:00:00,0.03225018673504476,0.04154174013467556,0.8579429241666667,0.09272137084675984
245,2023-07-08 17:00:00,0.030295757376281884,0.039184016057469,0.8567816616666667,0.0926025783960064
246,2023-07-08 18:00:00,0.029309855645301117,0.037623414108934085,0.8661597466666667,0.09312463586292792
247,2023-07-08 19:00:00,0.00875933223704352,0.01123225030527984,0.8618294799999999,0.09288410131788864
248,2023-07-08 20:00:00,0.060401401888118406,0.07799624009618651,0.86880793,0.09910684189265667
249,2023-07-08 21:00:00,0.027217423414042558,0.03338865255006756,0.9050650583333333,0.1295960503436461
250,2023-07-08 22:00:00,0.09625896170267545,0.11827989834628967,0.9035306508333334,0.12112835625928874
251,2023-07-08 23:00:00,0.05281500015568188,0.06475113172529676,0.9056922116666667,0.12958685265357453
252,2023-07-09 00:00:00,0.053699307336100795,0.06579211267920528,0.9051239558333334,0.12627069173990377
253,2023-07-09 01:00:00,0.07429472972390376,0.09012650230665575,0.911295945,0.11247481633291645
254,2023-07-09 02:00:00,0.00248258298888576,0.00307380279662208,0.8989811,0.09494715038071962
255,2023-07-09 03:00:00,0.041233930986058924,0.052369736426088116,0.8811034749999999,0.0939376716512344
256,2023-07-09 04:00:00,0.03050282714253984,0.038704094588249284,0.8772817599999999,0.09363000547621951
257,2023-07-09 05:00:00,0.04157310930991884,0.052225903752656046,0.8883600283333334,0.09429563801483067
258,2023-07-09 06:00:00,0.036089348194113836,0.04519157089747033,0.8867596766666667,0.09427690352446101
259,2023-07-09 07:00:00,0.022480625798964,0.028451437565045756,0.8771106283333333,0.09373288679844483
260,2023-07-09 08:00:00,0.01941391992506688,0.024552517570606804,0.8791641783333334,0.09380936716376849
261,2023-07-09 09:00:00,0.025111834685619117,0.031735545381278644,0.8776161333333333,0.09374627500534931
262,2023-07-09 10:00:00,0.03368409177448116,0.04271648345969976,0.8762045725,0.09367571526188656
263,2023-07-09 11:00:00,0.02939637744808488,0.03727052235058608,0.8776957616666667,0.09376615007431759
264,2023-07-09 12:00:00,0.0135999596955456,0.017715131480525403,0.8640417100000001,0.09300312572866842
265,2023-07-09 13:00:00,0.01994320654693308,0.02715811157633652,0.8163365083333334,0.09028813780789656
266,2023-07-09 14:00:00,0.02311829538710004,0.031819793688989635,0.8100079216666667,0.09000730454961899
267,2023-07-09 15:00:00,0.021773293108881483,0.030008260846329838,0.8069599425000001,0.08954814435797194
268,2023-07-09 16:00:00,0.022239816217266242,0.030468579191658,0.8093907366666667,0.09001055596630018
269,2023-07-09 17:00:00,0.0148563679226814,0.007990540933766761,0.8809288991666667,0.09394494334279467
270,2023-07-09 18:00:00,0.05590650386078424,0.06258977487714744,0.888784705,0.09438115396105734
271,2023-07-09 19:00:00,0.011549734401837602,0.014420233223645398,0.8933314883333333,0.09463364745133461
272,2023-07-09 20:00:00,0.00766263344829696,0.00950351311063872,0.89583529,0.09477142793104038
273,2023-07-09 21:00:00,0.06281752721146415,0.07794570422577925,0.894857245,0.09477329313224732
274,2023-07-09 22:00:00,0.022177958776242842,0.027656077863524763,0.8908625041666666,0.09449665223289445
275,2023-07-09 23:00:00,0.032524203161667244,0.0405877627776816,0.89025476,0.09447652914122097
276,2023-07-10 00:00:00,0.01200582295859124,0.01505738146506804,0.8851256708333334,0.09415790796952915
